open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689729000000,1909.39,1910.02,1907.25,1909.29,9206.057,1689729299999,17574284.12173,7578,4389.574,8380431.77878,0
1689729300000,1909.28,1911.46,1906.05,1907.33,7933.814,1689729599999,15140478.70219,7762,3256.204,6213904.44648,0
1689729600000,1907.33,1907.33,1903.80,1905.37,8852.963,1689729899999,16869792.84344,7721,3265.735,6223539.26433,0
1689729900000,1905.37,1906.08,1904.76,1905.67,4350.158,1689730199999,8288945.80849,4492,2135.920,4069921.70456,0
1689730200000,1905.68,1906.14,1904.07,1905.20,5114.922,1689730499999,9745355.22668,4922,2777.881,5292633.32226,0
1689730500000,1905.21,1905.57,1903.73,1905.10,4557.759,1689730799999,8681042.93130,4675,2224.684,4237302.35612,0
1689730800000,1905.11,1906.31,1904.83,1904.97,3783.557,1689731099999,7210277.23242,3911,1938.805,3694822.39093,0
1689731100000,1904.97,1906.54,1904.68,1906.53,3977.431,1689731399999,7579597.00213,4026,1751.398,3337497.47376,0
1689731400000,1906.52,1908.60,1906.52,1907.66,5816.580,1689731699999,11096064.93616,4965,3429.954,6543213.01233,0
1689731700000,1907.66,1909.30,1907.46,1908.20,5213.832,1689731999999,9951080.32238,4369,3450.612,6585973.61497,0
1689732000000,1908.20,1910.00,1907.63,1907.83,6005.000,1689732299999,11464669.56596,6108,3115.214,5947513.95920,0
1689732300000,1907.82,1908.93,1907.25,1908.60,3740.852,1689732599999,7138414.69718,3977,1789.340,3414467.70838,0
1689732600000,1908.59,1909.52,1908.49,1908.49,4824.886,1689732899999,9210387.65719,4960,2284.856,4361560.63759,0
1689732900000,1908.49,1909.01,1907.10,1908.87,3412.636,1689733199999,6511197.35773,3879,1496.099,2854770.76379,0
1689733200000,1908.86,1909.87,1908.54,1909.47,2866.321,1689733499999,5472629.02124,3997,1466.793,2800454.16640,0
1689733500000,1909.47,1909.48,1906.00,1906.20,5595.649,1689733799999,10669730.76955,4460,2599.485,4955627.61372,0
1689733800000,1906.19,1908.34,1906.19,1908.08,2952.030,1689734099999,5630455.65548,2953,1940.710,3701033.87372,0
1689734100000,1908.07,1909.99,1908.07,1908.55,4331.324,1689734399999,8269994.59280,4645,1607.915,3069940.87761,0
1689734400000,1908.56,1909.23,1908.10,1908.79,3255.614,1689734699999,6214391.46565,3749,1304.976,2490909.28917,0
1689734700000,1908.79,1909.10,1908.59,1909.01,1830.349,1689734999999,3493897.75408,2841,905.332,1728102.27734,0
1689735000000,1909.01,1911.46,1908.80,1911.12,6352.344,1689735299999,12133384.79809,5480,5007.373,9564447.62397,0
1689735300000,1911.13,1911.46,1909.03,1909.80,3813.328,1689735599999,7284980.49695,4422,1590.617,3038909.00810,0
1689735600000,1909.80,1912.60,1909.80,1910.26,9847.679,1689735899999,18822789.30943,9419,5622.967,10747527.11209,0
1689735900000,1910.26,1912.40,1910.04,1912.18,4260.319,1689736199999,8143031.56632,4047,2358.823,4508547.79169,0
1689736200000,1912.18,1914.90,1911.22,1913.19,16365.289,1689736499999,31312729.38449,12289,10018.171,19169565.73723,0
1689736500000,1913.19,1913.20,1911.56,1911.93,4761.205,1689736799999,9104703.96989,5295,2105.879,4026896.27884,0
1689736800000,1911.93,1913.23,1911.66,1913.19,3498.521,1689737099999,6690529.15329,3896,1979.713,3786026.01895,0
1689737100000,1913.20,1913.20,1911.06,1911.41,4777.937,1689737399999,9134556.42639,4222,1364.952,2609478.72378,0
1689737400000,1911.42,1912.78,1909.78,1910.98,7483.812,1689737699999,14303333.75208,6934,3165.421,6049920.73671,0
1689737700000,1910.97,1912.35,1910.87,1912.05,4035.412,1689737999999,7714992.99695,4117,1610.442,3078770.31133,0
1689738000000,1912.04,1912.05,1909.01,1910.31,6861.105,1689738299999,13104029.54542,6457,3550.054,6779695.66340,0
1689738300000,1910.31,1912.08,1910.18,1911.89,4406.744,1689738599999,8423662.99034,3422,2590.207,4950923.35775,0
1689738600000,1911.90,1912.08,1910.76,1912.07,2631.013,1689738899999,5029511.46056,3274,1088.433,2080743.71508,0
1689738900000,1912.08,1912.86,1911.13,1911.65,4331.442,1689739199999,8281823.10938,4235,2429.198,4645020.56969,0
1689739200000,1911.65,1913.30,1911.35,1913.08,9170.938,1689739499999,17538580.30895,7843,5252.682,10045348.82502,0
1689739500000,1913.08,1914.71,1912.83,1914.36,4979.473,1689739799999,9530588.74292,5237,3053.605,5844462.40799,0
1689739800000,1914.36,1914.53,1911.93,1912.71,8100.931,1689740099999,15499818.79988,6666,2629.051,5029978.17244,0
1689740100000,1912.71,1916.96,1912.51,1915.95,11398.717,1689740399999,21825679.28920,9991,7514.865,14392746.82960,0
1689740400000,1915.94,1917.59,1915.20,1915.46,17680.936,1689740699999,33882356.17967,12147,6218.949,11918176.37693,0
1689740700000,1915.46,1915.46,1913.10,1914.41,5820.458,1689740999999,11140344.18429,5905,1897.393,3631441.61956,0
1689741000000,1914.41,1917.00,1914.41,1917.00,6276.189,1689741299999,12026126.17829,7019,3647.350,6988833.66135,0
1689741300000,1916.99,1917.00,1915.15,1915.46,4477.479,1689741599999,8579092.33160,5406,1984.266,3801679.18294,0
1689741600000,1915.46,1915.46,1912.86,1913.23,7434.305,1689741899999,14227564.10368,6529,3533.433,6762147.34819,0
1689741900000,1913.23,1913.23,1911.24,1911.44,8668.095,1689742199999,16575985.43351,7544,2816.702,5386381.25592,0
1689742200000,1911.44,1912.40,1910.96,1910.97,4026.044,1689742499999,7695708.42997,4421,1838.964,3515242.51306,0
1689742500000,1910.96,1911.59,1910.87,1911.20,3546.908,1689742799999,6779086.07818,3692,1213.281,2318922.61503,0
1689742800000,1911.20,1911.97,1909.98,1911.60,8830.599,1689743099999,16872537.63669,7599,3930.922,7511258.86343,0
1689743100000,1911.59,1913.43,1911.27,1912.46,4942.259,1689743399999,9451543.52203,5423,2245.762,4294747.05839,0
1689743400000,1912.46,1912.46,1911.29,1911.83,1743.041,1689743699999,3332112.96923,3080,423.204,808984.50011,0
1689743700000,1911.84,1912.91,1911.83,1912.90,2427.146,1689743999999,4642131.37444,3183,1151.106,2201541.34084,0
1689744000000,1912.89,1913.96,1912.89,1913.73,3037.361,1689744299999,5811828.20235,3748,1489.300,2849687.69679,0
1689744300000,1913.73,1913.74,1911.59,1911.65,2655.201,1689744599999,5077960.28913,3467,1130.782,2162438.33806,0
1689744600000,1911.65,1912.92,1911.64,1911.68,2432.231,1689744899999,4651151.61990,4035,1381.622,2642011.10719,0
1689744900000,1911.67,1912.40,1911.29,1912.28,3797.677,1689745199999,7260246.83171,4200,1476.665,2823043.11670,0
1689745200000,1912.28,1913.15,1912.27,1912.95,1934.744,1689745499999,3700871.70039,2709,969.081,1853574.98800,0
1689745500000,1912.95,1913.54,1912.69,1913.54,2723.872,1689745799999,5211264.40427,2990,1498.669,2867247.72026,0
1689745800000,1913.54,1914.40,1913.53,1913.85,2614.602,1689746099999,5004353.64760,3098,1404.327,2687782.45893,0
1689746100000,1913.85,1913.96,1913.01,1913.03,1507.971,1689746399999,2885765.06051,2107,459.314,878989.59777,0
1689746400000,1913.03,1914.05,1912.40,1912.41,3234.218,1689746699999,6186975.06948,4461,1648.794,3154083.53079,0
1689746700000,1912.41,1913.00,1911.70,1912.21,3686.095,1689746999999,7048969.09585,3493,1045.146,1998501.26904,0
1689747000000,1912.23,1912.43,1911.40,1912.43,3083.996,1689747299999,5896664.39013,3643,1413.493,2702659.14488,0
1689747300000,1912.42,1912.60,1912.04,1912.39,2516.442,1689747599999,4812595.11049,2408,1151.648,2202472.66431,0
1689747600000,1912.39,1912.40,1911.29,1911.29,3206.620,1689747899999,6129990.89809,3361,922.769,1764010.75909,0
1689747900000,1911.29,1911.88,1909.32,1910.21,6245.993,1689748199999,11933352.78244,5819,2664.632,5091136.65600,0
1689748200000,1910.21,1911.01,1908.25,1909.61,11915.493,1689748499999,22752107.17695,8511,5209.484,9947732.50606,0
1689748500000,1909.60,1910.89,1909.60,1910.28,2127.842,1689748799999,4065153.34397,3170,1043.195,1992942.42855,0
1689748800000,1910.28,1910.46,1908.00,1908.50,7641.528,1689749099999,14586523.03336,6231,3858.215,7364911.23241,0
1689749100000,1908.49,1909.96,1907.58,1909.24,6632.138,1689749399999,12658679.27000,5987,3647.640,6962549.80876,0
1689749400000,1909.24,1911.05,1909.23,1910.25,6342.299,1689749699999,12116481.76062,5484,4517.977,8631043.21105,0
1689749700000,1910.25,1911.06,1909.43,1909.43,3988.331,1689749999999,7618510.32248,3933,1316.206,2514509.50243,0
1689750000000,1909.43,1910.93,1909.43,1909.66,4355.736,1689750299999,8320507.03432,4569,2680.083,5119603.83667,0
1689750300000,1909.66,1909.66,1908.43,1909.36,3660.071,1689750599999,6986915.81714,4002,1635.593,3122218.92511,0
1689750600000,1909.36,1909.96,1909.27,1909.69,1741.299,1689750899999,3325139.72520,2630,989.289,1889108.80233,0
1689750900000,1909.69,1909.99,1909.35,1909.74,1321.596,1689751199999,2523795.01435,2206,707.110,1350390.60285,0
1689751200000,1909.75,1910.52,1909.75,1909.87,1497.734,1689751499999,2861006.21174,2425,1008.380,1926227.12370,0
1689751500000,1909.87,1910.57,1909.68,1910.57,812.994,1689751799999,1552867.98601,2135,369.369,705496.07053,0
1689751800000,1910.57,1910.57,1909.60,1909.60,1329.929,1689752099999,2540211.70498,2292,571.080,1090804.43636,0
1689752100000,1909.61,1909.61,1908.49,1909.00,2153.170,1689752399999,4110725.92131,3101,983.067,1876756.77632,0
1689752400000,1909.00,1909.00,1907.70,1907.95,6699.921,1689752699999,12785414.27961,5372,2068.362,3946959.56605,0
1689752700000,1907.95,1907.96,1906.36,1907.31,7135.126,1689752999999,13607707.74416,7536,2916.601,5562310.62230,0
1689753000000,1907.32,1909.01,1907.32,1907.71,5205.679,1689753299999,9934444.67445,5402,3322.148,6340002.94681,0
1689753300000,1907.71,1908.51,1907.64,1907.79,2918.883,1689753599999,5569515.12072,3323,1243.971,2373630.65759,0
1689753600000,1907.79,1907.80,1906.45,1906.56,4148.313,1689753899999,7911247.70831,4881,1679.660,3203314.83042,0
1689753900000,1906.56,1907.20,1905.65,1905.70,5410.805,1689754199999,10315976.65349,5656,2137.315,4075166.55093,0
1689754200000,1905.69,1907.12,1905.69,1907.11,3094.023,1689754499999,5899200.08403,3684,1658.575,3162269.88081,0
1689754500000,1907.11,1907.54,1906.08,1907.54,2553.027,1689754799999,4868079.54114,3383,1457.104,2778386.73749,0
1689754800000,1907.54,1908.30,1907.49,1908.16,4098.988,1689755099999,7820632.27533,3806,2106.668,4019368.05313,0
1689755100000,1908.16,1908.55,1907.79,1908.25,2209.820,1689755399999,4216686.37372,2645,1190.346,2271418.63234,0
1689755400000,1908.25,1908.79,1907.00,1907.00,2616.703,1689755699999,4993356.57325,3094,1351.714,2579560.00349,0
